date,time,comp_level_ft,temperature,year,month,wy
2025-08-09,02:45:49,1.5551181102362204,22.8,2025,8,2025
2025-08-09,03:00:49,1.5518372703412073,22.7,2025,8,2025
2025-08-09,03:15:49,1.5485564304461943,22.5,2025,8,2025
2025-08-09,03:30:49,1.541994750656168,22.3,2025,8,2025
2025-08-09,03:45:49,1.5485564304461943,22.2,2025,8,2025
2025-08-09,04:00:49,1.5485564304461943,22.1,2025,8,2025
2025-08-09,04:15:49,1.5583989501312336,22.2,2025,8,2025
2025-08-09,04:30:49,1.5583989501312336,22.1,2025,8,2025
2025-08-09,04:45:49,1.5551181102362204,22.1,2025,8,2025
2025-08-09,05:00:49,1.5616797900262467,22.2,2025,8,2025
2025-08-09,05:15:49,1.5616797900262467,22.2,2025,8,2025
2025-08-09,05:30:49,1.5583989501312336,22.2,2025,8,2025
2025-08-09,05:45:49,1.5616797900262467,22.1,2025,8,2025
2025-08-09,06:00:49,1.5780839895013123,22.1,2025,8,2025
2025-08-09,06:15:49,1.571522309711286,22,2025,8,2025
2025-08-09,06:30:49,1.5846456692913387,22,2025,8,2025
2025-08-09,06:45:49,1.5846456692913387,22,2025,8,2025
2025-08-09,07:00:49,1.571522309711286,21.8,2025,8,2025
2025-08-09,07:15:49,1.5649606299212597,21.6,2025,8,2025
2025-08-09,07:30:49,1.5616797900262467,21.5,2025,8,2025
2025-08-09,07:45:49,1.5551181102362204,21.5,2025,8,2025
2025-08-09,08:00:49,1.5518372703412073,21.5,2025,8,2025
2025-08-09,08:15:49,1.5518372703412073,21.5,2025,8,2025
2025-08-09,08:30:49,1.5518372703412073,21.4,2025,8,2025
2025-08-09,08:45:49,1.5616797900262467,21.4,2025,8,2025
2025-08-09,09:00:49,1.5616797900262467,21.4,2025,8,2025
2025-08-09,09:15:49,1.5616797900262467,21.5,2025,8,2025
2025-08-09,09:30:49,1.5583989501312336,21.7,2025,8,2025
2025-08-09,09:45:49,1.5551181102362204,22.2,2025,8,2025
2025-08-09,10:00:49,1.5551181102362204,22.1,2025,8,2025
2025-08-09,10:15:49,1.5649606299212597,22.2,2025,8,2025
2025-08-09,10:30:49,1.5748031496062993,22.1,2025,8,2025
2025-08-09,10:45:49,1.5748031496062993,22.1,2025,8,2025
2025-08-09,11:00:49,1.5813648293963254,22.1,2025,8,2025
2025-08-09,11:15:49,1.5748031496062993,22.1,2025,8,2025
2025-08-09,11:30:49,1.568241469816273,22.1,2025,8,2025
2025-08-09,11:45:49,1.5583989501312336,22.1,2025,8,2025
2025-08-09,12:00:49,1.5518372703412073,22.1,2025,8,2025
2025-08-09,12:15:49,1.541994750656168,22.1,2025,8,2025
2025-08-09,12:30:49,1.545275590551181,22.2,2025,8,2025
2025-08-09,12:45:49,1.5387139107611547,22.9,2025,8,2025
2025-08-09,13:00:49,1.541994750656168,22.7,2025,8,2025
2025-08-09,13:15:49,1.541994750656168,22.8,2025,8,2025
2025-08-09,13:30:49,1.545275590551181,22.8,2025,8,2025
2025-08-09,13:45:49,1.541994750656168,22.7,2025,8,2025
2025-08-09,14:00:49,1.535433070866142,22.6,2025,8,2025
2025-08-09,14:15:49,1.541994750656168,22.6,2025,8,2025
2025-08-09,14:30:49,1.535433070866142,22.6,2025,8,2025
2025-08-09,14:45:49,1.5387139107611547,22.6,2025,8,2025
2025-08-09,15:00:49,1.5387139107611547,22.6,2025,8,2025
2025-08-09,15:15:49,1.541994750656168,22.6,2025,8,2025
2025-08-09,15:30:49,1.5387139107611547,22.6,2025,8,2025
2025-08-09,15:45:49,1.5321522309711288,22.6,2025,8,2025
2025-08-09,16:00:49,1.5255905511811025,22.6,2025,8,2025
2025-08-09,16:15:49,1.5288713910761156,22.7,2025,8,2025
2025-08-09,16:30:49,1.5223097112860893,22.7,2025,8,2025
2025-08-09,16:45:49,1.5321522309711288,22.7,2025,8,2025
2025-08-09,17:00:49,1.5288713910761156,22.7,2025,8,2025
2025-08-09,17:15:49,1.5288713910761156,22.7,2025,8,2025
2025-08-09,17:30:49,1.5387139107611547,22.7,2025,8,2025
2025-08-09,17:45:49,1.541994750656168,22.8,2025,8,2025
2025-08-09,18:00:49,1.5485564304461943,22.8,2025,8,2025
2025-08-09,18:15:49,1.5485564304461943,22.8,2025,8,2025
2025-08-09,18:30:49,1.541994750656168,22.8,2025,8,2025
2025-08-09,18:45:49,1.545275590551181,22.8,2025,8,2025
2025-08-09,19:00:49,1.5551181102362204,22.9,2025,8,2025
2025-08-09,19:15:49,1.5485564304461943,23,2025,8,2025
2025-08-09,19:30:49,1.545275590551181,23,2025,8,2025
2025-08-09,19:45:49,1.5518372703412073,23,2025,8,2025
2025-08-09,20:00:49,1.5518372703412073,23,2025,8,2025
2025-08-09,20:15:49,1.5518372703412073,22.9,2025,8,2025
2025-08-09,20:30:49,1.5583989501312336,22.9,2025,8,2025
2025-08-09,20:45:49,1.5551181102362204,22.9,2025,8,2025
2025-08-09,21:00:49,1.5485564304461943,22.9,2025,8,2025
2025-08-09,21:15:49,1.541994750656168,22.9,2025,8,2025
2025-08-09,21:30:49,1.535433070866142,22.9,2025,8,2025
2025-08-09,21:45:49,1.5387139107611547,22.9,2025,8,2025
2025-08-09,22:00:49,1.545275590551181,22.9,2025,8,2025
2025-08-09,22:15:49,1.535433070866142,22.9,2025,8,2025
2025-08-09,22:30:49,1.5485564304461943,23,2025,8,2025
2025-08-09,22:45:49,1.5518372703412073,23,2025,8,2025
2025-08-09,23:00:49,1.545275590551181,23,2025,8,2025
2025-08-09,23:15:49,1.5485564304461943,23.1,2025,8,2025
2025-08-09,23:30:49,1.5485564304461943,23,2025,8,2025
2025-08-09,23:45:49,1.541994750656168,23,2025,8,2025
2025-08-10,00:00:49,1.5583989501312336,23,2025,8,2025
2025-08-10,00:15:49,1.5551181102362204,22.9,2025,8,2025
2025-08-10,00:30:49,1.5649606299212597,22.8,2025,8,2025
2025-08-10,00:45:49,1.5616797900262467,22.7,2025,8,2025
2025-08-10,01:00:49,1.5551181102362204,22.5,2025,8,2025
2025-08-10,01:15:49,1.5518372703412073,22.3,2025,8,2025
2025-08-10,01:30:49,1.5518372703412073,22.2,2025,8,2025
2025-08-10,01:45:49,1.5485564304461943,22,2025,8,2025
2025-08-10,02:00:49,1.5518372703412073,21.9,2025,8,2025
2025-08-10,02:15:49,1.5518372703412073,21.6,2025,8,2025
2025-08-10,02:30:49,1.5551181102362204,21.5,2025,8,2025
2025-08-10,02:45:49,1.5518372703412073,21.5,2025,8,2025
2025-08-10,03:00:49,1.5485564304461943,21.4,2025,8,2025
2025-08-10,03:15:49,1.545275590551181,21.3,2025,8,2025
2025-08-10,03:30:49,1.541994750656168,21.2,2025,8,2025
2025-08-10,03:45:49,1.5387139107611547,21.2,2025,8,2025
2025-08-10,04:00:49,1.5518372703412073,21.1,2025,8,2025
2025-08-10,04:15:49,1.5485564304461943,21,2025,8,2025
2025-08-10,04:30:49,1.5551181102362204,21,2025,8,2025
2025-08-10,04:45:49,1.5583989501312336,20.9,2025,8,2025
2025-08-10,05:00:49,1.571522309711286,20.9,2025,8,2025
2025-08-10,05:15:49,1.568241469816273,20.9,2025,8,2025
2025-08-10,05:30:49,1.5551181102362204,20.8,2025,8,2025
2025-08-10,05:45:49,1.5583989501312336,20.8,2025,8,2025
2025-08-10,06:00:49,1.5485564304461943,20.8,2025,8,2025
2025-08-10,06:15:49,1.5485564304461943,20.9,2025,8,2025
2025-08-10,06:30:49,1.5551181102362204,20.8,2025,8,2025
2025-08-10,06:45:49,1.5551181102362204,20.8,2025,8,2025
2025-08-10,07:00:49,1.5649606299212597,20.8,2025,8,2025
2025-08-10,07:15:49,1.5649606299212597,20.8,2025,8,2025
2025-08-10,07:30:49,1.5748031496062993,20.9,2025,8,2025
2025-08-10,07:45:49,1.568241469816273,20.9,2025,8,2025
2025-08-10,08:00:49,1.5616797900262467,20.6,2025,8,2025
2025-08-10,08:15:49,1.5551181102362204,20.7,2025,8,2025
2025-08-10,08:30:49,1.5518372703412073,20.6,2025,8,2025
2025-08-10,08:45:49,1.545275590551181,20.7,2025,8,2025
2025-08-10,09:00:49,1.541994750656168,20.8,2025,8,2025
2025-08-10,09:15:49,1.545275590551181,20.9,2025,8,2025
2025-08-10,09:30:49,1.5485564304461943,21.1,2025,8,2025
2025-08-10,09:45:49,1.5387139107611547,21.3,2025,8,2025
2025-08-10,10:00:49,1.5387139107611547,21.5,2025,8,2025
2025-08-10,10:15:49,1.5387139107611547,21.8,2025,8,2025
2025-08-10,10:30:49,1.5387139107611547,21.9,2025,8,2025
2025-08-10,10:45:49,1.541994750656168,22.1,2025,8,2025
2025-08-10,11:00:49,1.5485564304461943,21.9,2025,8,2025
2025-08-10,11:15:49,1.541994750656168,21.8,2025,8,2025
2025-08-10,11:30:49,1.5518372703412073,21.8,2025,8,2025
2025-08-10,11:45:49,1.5387139107611547,21.7,2025,8,2025
2025-08-10,12:00:49,1.5223097112860893,21.7,2025,8,2025
2025-08-10,12:15:49,1.5059055118110238,21.7,2025,8,2025
2025-08-10,12:30:49,1.5026246719160106,21.8,2025,8,2025
2025-08-10,12:45:49,1.5059055118110238,21.8,2025,8,2025
2025-08-10,13:00:49,1.51246719160105,21.9,2025,8,2025
2025-08-10,13:15:49,1.51246719160105,21.9,2025,8,2025
2025-08-10,13:30:49,1.5190288713910762,22,2025,8,2025
2025-08-10,13:45:49,1.5190288713910762,22,2025,8,2025
2025-08-10,14:00:49,1.5223097112860893,22.1,2025,8,2025
2025-08-10,14:15:49,1.5255905511811025,22.2,2025,8,2025
2025-08-10,14:30:49,1.5223097112860893,22.2,2025,8,2025
2025-08-10,14:45:49,1.5255905511811025,22.3,2025,8,2025
2025-08-10,15:00:49,1.5157480314960632,22.3,2025,8,2025
2025-08-10,15:15:49,1.5190288713910762,22.4,2025,8,2025
2025-08-10,15:30:49,1.5223097112860893,22.4,2025,8,2025
2025-08-10,15:45:49,1.5190288713910762,22.5,2025,8,2025
2025-08-10,16:00:49,1.5190288713910762,22.5,2025,8,2025
2025-08-10,16:15:49,1.5157480314960632,22.5,2025,8,2025
2025-08-10,16:30:49,1.5190288713910762,22.6,2025,8,2025
2025-08-10,16:45:49,1.5157480314960632,22.6,2025,8,2025
2025-08-10,17:00:49,1.5190288713910762,22.6,2025,8,2025
2025-08-10,17:15:49,1.5157480314960632,22.6,2025,8,2025
2025-08-10,17:30:49,1.5059055118110238,22.6,2025,8,2025
2025-08-10,17:45:49,1.5190288713910762,22.7,2025,8,2025
2025-08-10,18:00:49,1.51246719160105,22.8,2025,8,2025
2025-08-10,18:15:49,1.5091863517060369,22.8,2025,8,2025
2025-08-10,18:30:49,1.5091863517060369,22.9,2025,8,2025
2025-08-10,18:45:49,1.5091863517060369,22.9,2025,8,2025
2025-08-10,19:00:49,1.5091863517060369,23,2025,8,2025
2025-08-10,19:15:49,1.5190288713910762,23,2025,8,2025
2025-08-10,19:30:49,1.5190288713910762,23,2025,8,2025
2025-08-10,19:45:49,1.5190288713910762,23,2025,8,2025
2025-08-10,20:00:49,1.5255905511811025,23,2025,8,2025
2025-08-10,20:15:49,1.5255905511811025,23,2025,8,2025
2025-08-10,20:30:49,1.5321522309711288,23,2025,8,2025
2025-08-10,20:45:49,1.5387139107611547,23.1,2025,8,2025
2025-08-10,21:00:49,1.5387139107611547,23.1,2025,8,2025
2025-08-10,21:15:49,1.5321522309711288,23.2,2025,8,2025
2025-08-10,21:30:49,1.5157480314960632,23.3,2025,8,2025
2025-08-10,21:45:49,1.51246719160105,23.4,2025,8,2025
2025-08-10,22:00:49,1.5091863517060369,23.4,2025,8,2025
2025-08-10,22:15:49,1.51246719160105,23.5,2025,8,2025
2025-08-10,22:30:49,1.5157480314960632,23.5,2025,8,2025
2025-08-10,22:45:49,1.5157480314960632,23.5,2025,8,2025
2025-08-10,23:00:49,1.5255905511811025,23.5,2025,8,2025
2025-08-10,23:15:49,1.5255905511811025,23.5,2025,8,2025
2025-08-10,23:30:49,1.5223097112860893,23.4,2025,8,2025
2025-08-10,23:45:49,1.5190288713910762,23.4,2025,8,2025
2025-08-11,00:00:49,1.5157480314960632,23.4,2025,8,2025
2025-08-11,00:15:49,1.5059055118110238,23.3,2025,8,2025
2025-08-11,00:30:49,1.51246719160105,23.3,2025,8,2025
2025-08-11,00:45:49,1.5157480314960632,23.2,2025,8,2025
2025-08-11,01:00:49,1.5223097112860893,23.1,2025,8,2025
2025-08-11,01:15:49,1.5321522309711288,23.1,2025,8,2025
2025-08-11,01:30:49,1.5387139107611547,22.9,2025,8,2025
2025-08-11,01:45:49,1.545275590551181,22.8,2025,8,2025
2025-08-11,02:00:49,1.5485564304461943,22.6,2025,8,2025
2025-08-11,02:15:49,1.571522309711286,22.5,2025,8,2025
2025-08-11,02:30:49,1.571522309711286,22.4,2025,8,2025
2025-08-11,02:45:49,1.5748031496062993,22.3,2025,8,2025
2025-08-11,03:00:49,1.5846456692913387,22.2,2025,8,2025
2025-08-11,03:15:49,1.5813648293963254,22,2025,8,2025
2025-08-11,03:30:49,1.5879265091863517,21.8,2025,8,2025
2025-08-11,03:45:49,1.597769028871391,21.6,2025,8,2025
2025-08-11,04:00:49,1.6010498687664043,21.4,2025,8,2025
2025-08-11,04:15:49,1.6108923884514437,21.3,2025,8,2025
2025-08-11,04:30:49,1.6141732283464567,21.1,2025,8,2025
2025-08-11,04:45:49,1.6305774278215224,21,2025,8,2025
2025-08-11,05:00:49,1.6338582677165354,20.8,2025,8,2025
2025-08-11,05:15:49,1.6437007874015748,20.7,2025,8,2025
2025-08-11,05:30:49,1.646981627296588,20.5,2025,8,2025
2025-08-11,05:45:49,1.6535433070866141,20.4,2025,8,2025
2025-08-11,06:00:49,1.6633858267716537,20.4,2025,8,2025
2025-08-11,06:15:49,1.673228346456693,20.3,2025,8,2025
2025-08-11,06:30:49,1.6863517060367454,20.2,2025,8,2025
2025-08-11,06:45:49,1.6830708661417324,20.1,2025,8,2025
2025-08-11,07:00:49,1.6830708661417324,20.1,2025,8,2025
2025-08-11,07:15:49,1.6797900262467191,20.1,2025,8,2025
2025-08-11,07:30:49,1.6699475065616798,20.1,2025,8,2025
2025-08-11,07:45:49,1.673228346456693,20.3,2025,8,2025
2025-08-11,08:00:49,1.6797900262467191,20.3,2025,8,2025
2025-08-11,08:15:49,1.6830708661417324,20.3,2025,8,2025
2025-08-11,08:30:49,1.6863517060367454,20.3,2025,8,2025
2025-08-11,08:45:49,1.6961942257217848,20.3,2025,8,2025
2025-08-11,09:00:49,1.6961942257217848,20.3,2025,8,2025
2025-08-11,09:15:49,1.6961942257217848,20.4,2025,8,2025
2025-08-11,09:30:49,1.6797900262467191,20.4,2025,8,2025
2025-08-11,09:45:49,1.650262467191601,20.4,2025,8,2025
2025-08-11,10:00:49,1.6305774278215224,20.5,2025,8,2025
2025-08-11,10:15:49,1.6043307086614174,20.5,2025,8,2025
2025-08-11,10:30:49,1.5813648293963254,20.5,2025,8,2025
2025-08-11,10:45:49,1.5583989501312336,20.5,2025,8,2025
2025-08-11,11:00:49,1.541994750656168,20.5,2025,8,2025
2025-08-11,11:15:49,1.5223097112860893,20.5,2025,8,2025
2025-08-11,11:30:49,1.5091863517060369,20.6,2025,8,2025
2025-08-11,11:45:49,1.4960629921259843,20.6,2025,8,2025
2025-08-11,12:00:49,1.4895013123359582,20.6,2025,8,2025
2025-08-11,12:15:49,1.4796587926509188,20.7,2025,8,2025
2025-08-11,12:30:49,1.4665354330708662,20.7,2025,8,2025
2025-08-11,12:45:49,1.4501312335958005,20.7,2025,8,2025
2025-08-11,13:00:49,1.4501312335958005,20.7,2025,8,2025
2025-08-11,13:15:49,1.4238845144356955,20.7,2025,8,2025
2025-08-11,13:30:49,1.3910761154855642,20.8,2025,8,2025
2025-08-11,13:45:49,1.3320209973753283,20.8,2025,8,2025
2025-08-11,14:00:49,1.2828083989501313,20.8,2025,8,2025
2025-08-11,14:15:49,1.2532808398950133,20.9,2025,8,2025
2025-08-11,14:30:49,1.2270341207349083,21,2025,8,2025
2025-08-11,14:45:49,1.2007874015748032,20.9,2025,8,2025
2025-08-11,15:00:49,1.1843832020997376,20.9,2025,8,2025
2025-08-11,15:15:49,1.171259842519685,20.9,2025,8,2025
2025-08-11,15:30:49,1.1515748031496063,20.9,2025,8,2025
2025-08-11,15:45:49,1.1384514435695539,21,2025,8,2025
2025-08-11,16:00:49,1.1351706036745406,21,2025,8,2025
2025-08-11,16:15:49,1.115485564304462,21.1,2025,8,2025
2025-08-11,16:30:49,1.1089238845144358,21.1,2025,8,2025
2025-08-11,16:45:49,1.1023622047244095,21.1,2025,8,2025
2025-08-11,17:00:49,1.0859580052493438,21.1,2025,8,2025
2025-08-11,17:15:49,1.0761154855643045,21.2,2025,8,2025
2025-08-11,17:30:49,1.0662729658792651,21.2,2025,8,2025
2025-08-11,17:45:49,1.0597112860892388,21.2,2025,8,2025
2025-08-11,18:00:49,1.0531496062992127,21.3,2025,8,2025
2025-08-11,18:15:49,1.0498687664041995,21.4,2025,8,2025
2025-08-11,18:30:49,1.0465879265091864,21.3,2025,8,2025
2025-08-11,18:45:49,1.0465879265091864,21.2,2025,8,2025
2025-08-11,19:00:49,1.0465879265091864,21.2,2025,8,2025
2025-08-11,19:15:49,1.0433070866141734,21.2,2025,8,2025
2025-08-11,19:30:49,1.04002624671916,21.2,2025,8,2025
2025-08-11,19:45:49,1.036745406824147,21.4,2025,8,2025
2025-08-11,20:00:49,1.036745406824147,21.4,2025,8,2025
2025-08-11,20:15:49,1.0334645669291338,21.4,2025,8,2025
2025-08-11,20:30:49,1.0334645669291338,21.4,2025,8,2025
2025-08-11,20:45:49,1.0236220472440944,21.4,2025,8,2025
2025-08-11,21:00:49,1.0170603674540684,21.4,2025,8,2025
2025-08-11,21:15:49,1.0728346456692914,21.4,2025,8,2025
2025-08-11,21:30:49,1.0334645669291338,21.4,2025,8,2025
2025-08-11,21:45:49,1.0465879265091864,21.4,2025,8,2025
2025-08-11,22:00:49,1.0531496062992127,21.4,2025,8,2025
2025-08-11,22:15:49,1.0695538057742784,21.4,2025,8,2025
2025-08-11,22:30:49,1.089238845144357,21.4,2025,8,2025
2025-08-11,22:45:49,1.0958005249343834,21.4,2025,8,2025
2025-08-11,23:00:49,1.115485564304462,21.5,2025,8,2025
2025-08-11,23:15:49,1.1614173228346456,21.5,2025,8,2025
2025-08-11,23:30:49,1.1614173228346456,21.5,2025,8,2025
2025-08-11,23:45:49,1.1843832020997376,21.5,2025,8,2025
2025-08-12,00:00:49,1.2007874015748032,21.5,2025,8,2025
2025-08-12,00:15:49,1.223753280839895,21.6,2025,8,2025
2025-08-12,00:30:49,1.2335958005249343,21.6,2025,8,2025
2025-08-12,00:45:49,1.2368766404199476,21.6,2025,8,2025
2025-08-12,01:00:49,1.2401574803149606,21.6,2025,8,2025
2025-08-12,01:15:49,1.25,21.6,2025,8,2025
2025-08-12,01:30:49,1.272965879265092,21.7,2025,8,2025
2025-08-12,01:45:49,1.325459317585302,21.7,2025,8,2025
2025-08-12,02:00:49,1.3615485564304461,21.8,2025,8,2025
2025-08-12,02:15:49,1.3943569553805775,21.8,2025,8,2025
2025-08-12,02:30:49,1.4173228346456692,21.9,2025,8,2025
2025-08-12,02:45:49,1.4402887139107612,21.9,2025,8,2025
2025-08-12,03:00:49,1.4566929133858268,22,2025,8,2025
2025-08-12,03:15:49,1.45997375328084,22,2025,8,2025
2025-08-12,03:30:49,1.4730971128608925,22.1,2025,8,2025
2025-08-12,03:45:49,1.4698162729658792,22.1,2025,8,2025
2025-08-12,04:00:49,1.4730971128608925,22.1,2025,8,2025
2025-08-12,04:15:49,1.4698162729658792,22.1,2025,8,2025
2025-08-12,04:30:49,1.4763779527559056,22.2,2025,8,2025
2025-08-12,04:45:49,1.486220472440945,22.2,2025,8,2025
2025-08-12,05:00:49,1.4763779527559056,22.2,2025,8,2025
2025-08-12,05:15:49,1.4698162729658792,22.2,2025,8,2025
2025-08-12,05:30:49,1.4534120734908138,22.3,2025,8,2025
2025-08-12,05:45:49,1.4304461942257218,22.4,2025,8,2025
2025-08-12,06:00:49,1.3681102362204725,22.4,2025,8,2025
2025-08-12,06:15:49,1.3451443569553805,22.5,2025,8,2025
2025-08-12,06:30:49,1.3353018372703411,22.5,2025,8,2025
2025-08-12,06:45:49,1.3221784776902887,22.5,2025,8,2025
2025-08-12,07:00:49,1.3123359580052494,22.6,2025,8,2025
2025-08-12,07:15:49,1.3090551181102363,22.6,2025,8,2025
2025-08-12,07:30:49,1.2926509186351707,22.6,2025,8,2025
2025-08-12,07:45:49,1.2893700787401576,22.6,2025,8,2025
2025-08-12,08:00:49,1.272965879265092,22.7,2025,8,2025
2025-08-12,08:15:49,1.2565616797900263,22.7,2025,8,2025
2025-08-12,08:30:49,1.2270341207349083,22.7,2025,8,2025
2025-08-12,08:45:49,1.167979002624672,22.7,2025,8,2025
2025-08-12,09:00:49,1.1482939632545932,22.7,2025,8,2025
2025-08-12,09:15:49,1.1384514435695539,22.8,2025,8,2025
2025-08-12,09:30:49,1.1220472440944884,22.7,2025,8,2025
2025-08-12,09:45:49,1.1056430446194228,22.8,2025,8,2025
2025-08-12,10:00:49,1.0925196850393701,22.8,2025,8,2025
2025-08-12,10:15:49,1.0728346456692914,22.8,2025,8,2025
2025-08-12,10:30:49,1.0531496062992127,22.8,2025,8,2025
2025-08-12,10:45:49,1.04002624671916,22.8,2025,8,2025
2025-08-12,11:00:49,1.0203412073490814,22.8,2025,8,2025
2025-08-12,11:15:49,1.010498687664042,22.8,2025,8,2025
2025-08-12,11:30:49,1.0170603674540684,22.8,2025,8,2025
2025-08-12,11:45:49,1.0793963254593177,22.9,2025,8,2025
2025-08-12,12:00:49,1.1056430446194228,22.9,2025,8,2025
2025-08-12,12:15:49,1.1286089238845143,22.9,2025,8,2025
2025-08-12,12:30:49,1.1614173228346456,23,2025,8,2025
2025-08-12,12:45:49,1.1548556430446193,23,2025,8,2025
2025-08-12,13:00:49,1.1581364829396326,23,2025,8,2025
2025-08-12,13:15:49,1.171259842519685,23.1,2025,8,2025
2025-08-12,13:30:49,1.171259842519685,23.1,2025,8,2025
2025-08-12,13:45:49,1.1778215223097113,23.2,2025,8,2025
2025-08-12,14:00:49,1.1811023622047243,23.2,2025,8,2025
2025-08-12,14:15:49,1.2007874015748032,23.2,2025,8,2025
2025-08-12,14:30:49,1.2303149606299213,23.3,2025,8,2025
2025-08-12,14:45:49,1.2532808398950133,23.3,2025,8,2025
2025-08-12,15:00:49,1.2696850393700787,23.3,2025,8,2025
2025-08-12,15:15:49,1.2696850393700787,23.3,2025,8,2025
2025-08-12,15:30:49,1.276246719160105,23.3,2025,8,2025
2025-08-12,15:45:49,1.2860892388451444,23.4,2025,8,2025
2025-08-12,16:00:49,1.299212598425197,23.4,2025,8,2025
2025-08-12,16:15:49,1.3057742782152233,23.4,2025,8,2025
2025-08-12,16:30:49,1.3090551181102363,23.4,2025,8,2025
2025-08-12,16:45:49,1.3123359580052494,23.4,2025,8,2025
2025-08-12,17:00:49,1.3123359580052494,23.4,2025,8,2025
2025-08-12,17:15:49,1.3385826771653542,23.4,2025,8,2025
2025-08-12,17:30:49,1.3648293963254592,23.4,2025,8,2025
2025-08-12,17:45:49,1.3779527559055118,23.4,2025,8,2025
2025-08-12,18:00:49,1.3943569553805775,23.4,2025,8,2025
2025-08-12,18:15:49,1.4074803149606299,23.6,2025,8,2025
2025-08-12,18:30:49,1.4140419947506562,23.5,2025,8,2025
2025-08-12,18:45:49,1.4337270341207349,23.5,2025,8,2025
2025-08-12,19:00:49,1.4501312335958005,23.5,2025,8,2025
2025-08-12,19:15:49,1.4534120734908138,23.4,2025,8,2025
2025-08-12,19:30:49,1.4698162729658792,23.5,2025,8,2025
2025-08-12,19:45:49,1.4763779527559056,23.4,2025,8,2025
2025-08-12,20:00:49,1.4895013123359582,23.6,2025,8,2025
2025-08-12,20:15:49,1.4927821522309712,23.5,2025,8,2025
2025-08-12,20:30:49,1.4960629921259843,23.4,2025,8,2025
2025-08-12,20:45:49,1.5059055118110238,23.5,2025,8,2025
2025-08-12,21:00:49,1.5059055118110238,23.4,2025,8,2025
2025-08-12,21:15:49,1.5288713910761156,23.5,2025,8,2025
2025-08-12,21:30:49,1.5321522309711288,23.5,2025,8,2025
2025-08-12,21:45:49,1.5387139107611547,23.5,2025,8,2025
2025-08-12,22:00:49,1.5485564304461943,23.5,2025,8,2025
2025-08-12,22:15:49,1.5485564304461943,23.5,2025,8,2025
2025-08-12,22:30:49,1.5551181102362204,23.5,2025,8,2025
2025-08-12,22:45:49,1.5616797900262467,23.5,2025,8,2025
2025-08-12,23:00:49,1.568241469816273,23.6,2025,8,2025
2025-08-12,23:15:49,1.5813648293963254,23.6,2025,8,2025
2025-08-12,23:30:49,1.5912073490813647,23.6,2025,8,2025
2025-08-12,23:45:49,1.6010498687664043,23.6,2025,8,2025
2025-08-13,00:00:49,1.6076115485564304,23.6,2025,8,2025
2025-08-13,00:15:49,1.6108923884514437,23.6,2025,8,2025
2025-08-13,00:30:49,1.6108923884514437,23.6,2025,8,2025
2025-08-13,00:45:49,1.6174540682414698,23.6,2025,8,2025
2025-08-13,01:00:49,1.6305774278215224,23.7,2025,8,2025
2025-08-13,01:15:49,1.6272965879265093,23.7,2025,8,2025
2025-08-13,01:30:49,1.6371391076115487,23.7,2025,8,2025
2025-08-13,01:45:49,1.6437007874015748,23.7,2025,8,2025
2025-08-13,02:00:49,1.6633858267716537,23.8,2025,8,2025
2025-08-13,02:15:49,1.6863517060367454,23.8,2025,8,2025
2025-08-13,02:30:49,1.6896325459317587,23.8,2025,8,2025
2025-08-13,02:45:49,1.6961942257217848,23.8,2025,8,2025
2025-08-13,03:00:49,1.6896325459317587,23.8,2025,8,2025
2025-08-13,03:15:49,1.6896325459317587,23.8,2025,8,2025
2025-08-13,03:30:49,1.702755905511811,23.9,2025,8,2025
2025-08-13,03:45:49,1.7125984251968505,23.9,2025,8,2025
2025-08-13,04:00:49,1.7158792650918637,23.8,2025,8,2025
2025-08-13,04:15:49,1.7224409448818898,23.9,2025,8,2025
2025-08-13,04:30:49,1.725721784776903,23.9,2025,8,2025
2025-08-13,04:45:49,1.7290026246719161,23.9,2025,8,2025
2025-08-13,05:00:49,1.7421259842519687,23.9,2025,8,2025
